label,lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62
X,0.7351112961769104,0.8047823309898376,-7.434982762788422e-07,0.6768340468406677,0.7416041493415833,-0.0016172915929928422,0.6351368427276611,0.6277084946632385,-0.004918990191072226,0.6318845152854919,0.551712691783905,-0.017400579527020454,0.645054817199707,0.5045095086097717,-0.027624089270830154,0.6848263740539551,0.47209468483924866,0.01831767149269581,0.6776043772697449,0.3456478714942932,-0.02443753182888031,0.6481060981750488,0.3147495985031128,-0.04901377856731415,0.6239800453186035,0.3298240303993225,-0.057778067886829376,0.7294048070907593,0.48577645421028137,-0.0012302116956561804,0.6957880854606628,0.38842418789863586,-0.05307373031973839,0.6628724336624146,0.4786713123321533,-0.06252476572990417,0.6599265933036804,0.5465548038482666,-0.052349306643009186,0.7762436866760254,0.5122318863868713,-0.027679840102791786,0.7347338199615479,0.4411366283893585,-0.07917071133852005,0.7019544839859009,0.540654718875885,-0.067522794008255,0.7029959559440613,0.6011985540390015,-0.042588453739881516,0.8250576257705688,0.5503221154212952,-0.05499027669429779,0.782961905002594,0.4881919324398041,-0.0835653692483902,0.7482016086578369,0.5523355007171631,-0.06923305243253708,0.7467800974845886,0.5977832674980164,-0.0486474335193634
X,0.7370731830596924,0.8059855103492737,-7.581871841466636e-07,0.6774935126304626,0.7433624863624573,-0.0008290638797916472,0.6349862217903137,0.6288838982582092,-0.0033852499909698963,0.6304668188095093,0.552988588809967,-0.015333945862948895,0.6428553462028503,0.503131628036499,-0.025187991559505463,0.6856669783592224,0.4737943112850189,0.019459664821624756,0.6781553030014038,0.3471420109272003,-0.02306877076625824,0.6483799815177917,0.31568974256515503,-0.04809669405221939,0.6235372424125671,0.32922571897506714,-0.05723266303539276,0.730164110660553,0.48668843507766724,-0.0003919892478734255,0.6962222456932068,0.38792064785957336,-0.052272796630859375,0.6629624962806702,0.4770737290382385,-0.06255297362804413,0.65927654504776,0.547225832939148,-0.052971746772527695,0.7766702175140381,0.5127512812614441,-0.027060020714998245,0.7344949245452881,0.44036388397216797,-0.07819864153862,0.7013991475105286,0.5388510227203369,-0.06725817918777466,0.7018454074859619,0.6012911200523376,-0.04283486306667328,0.8251522779464722,0.5504955649375916,-0.05453772470355034,0.7827688455581665,0.48668426275253296,-0.08265092968940735,0.747615396976471,0.5493608117103577,-0.06858832389116287,0.7454206943511963,0.5960005521774292,-0.04829660803079605
X,0.7340846657752991,0.803097128868103,-7.362097562690906e-07,0.676567554473877,0.739941418170929,-0.002633236348628998,0.6349839568138123,0.6281247735023499,-0.007020082324743271,0.6320242881774902,0.553059458732605,-0.020427649840712547,0.6454601883888245,0.504813551902771,-0.03143421933054924,0.6847110390663147,0.4691920578479767,0.017096703872084618,0.6785338521003723,0.3428247570991516,-0.026003379374742508,0.6486692428588867,0.3135233521461487,-0.050734370946884155,0.6233501434326172,0.3315204977989197,-0.059374623000621796,0.7299396395683289,0.4830920100212097,-0.002047495683655143,0.6948915123939514,0.38840973377227783,-0.05394876003265381,0.6623014211654663,0.4789547324180603,-0.06365577131509781,0.658955991268158,0.5478072166442871,-0.05380794405937195,0.7769654989242554,0.5100717544555664,-0.028162293136119843,0.7348526120185852,0.44052398204803467,-0.07956971228122711,0.701505720615387,0.5391541123390198,-0.06836982816457748,0.701242983341217,0.5999488234519958,-0.04385417699813843,0.8257797360420227,0.5489306449890137,-0.05518203601241112,0.782528817653656,0.4887426793575287,-0.08357448875904083,0.7471158504486084,0.5523452162742615,-0.06936097145080566,0.7444437742233276,0.5979018807411194,-0.048848144710063934
X,0.736324667930603,0.8061106204986572,-7.690777010793681e-07,0.6767321228981018,0.7417788505554199,0.0012416407698765397,0.6347184777259827,0.6258772611618042,-0.0002585756592452526,0.6312850713729858,0.5501362085342407,-0.011690461076796055,0.6446573734283447,0.5021328926086426,-0.021291255950927734,0.6858871579170227,0.4738676846027374,0.021940577775239944,0.677850604057312,0.3485751152038574,-0.020153984427452087,0.6481744647026062,0.31691133975982666,-0.044894445687532425,0.6239539384841919,0.3287730813026428,-0.053902555257081985,0.7298990488052368,0.4866184592247009,0.00104236148763448,0.6967294812202454,0.3863010108470917,-0.05039109289646149,0.662711501121521,0.47594815492630005,-0.060144562274217606,0.6593546271324158,0.5448634028434753,-0.05003149434924126,0.7762132287025452,0.5124526023864746,-0.026564916595816612,0.7343175411224365,0.4405461251735687,-0.07744713872671127,0.7014854550361633,0.5408810973167419,-0.0657990574836731,0.7030771374702454,0.6027959585189819,-0.04079759120941162,0.8245186805725098,0.5500378608703613,-0.05485997349023819,0.783249020576477,0.4846566617488861,-0.08221687376499176,0.7482829689979553,0.5486985445022583,-0.06715304404497147,0.7467489242553711,0.5951417088508606,-0.04626310616731644
X,0.7344447374343872,0.8023416996002197,-7.306649649763131e-07,0.6772054433822632,0.7401423454284668,-0.0029547996819019318,0.6355997323989868,0.6276888251304626,-0.007375458721071482,0.6329735517501831,0.552208423614502,-0.020674560219049454,0.6464083790779114,0.5058863759040833,-0.031540509313344955,0.6843652725219727,0.46794024109840393,0.016898171976208687,0.6769979000091553,0.34146231412887573,-0.025766491889953613,0.6472809314727783,0.31269747018814087,-0.04978548362851143,0.6233962774276733,0.3321394920349121,-0.057927876710891724,0.7300916910171509,0.48128101229667664,-0.002003494882956147,0.6945804357528687,0.3870770335197449,-0.05343379080295563,0.6620299816131592,0.478617787361145,-0.06235149875283241,0.6595752239227295,0.5467050075531006,-0.051845088601112366,0.7774624824523926,0.5081257224082947,-0.02790163829922676,0.7347986698150635,0.44023555517196655,-0.07913793623447418,0.701667070388794,0.5396503210067749,-0.06751133501529694,0.7022182941436768,0.5996907353401184,-0.04266008734703064,0.8262417912483215,0.5469492077827454,-0.0547339953482151,0.781899094581604,0.48828041553497314,-0.08295278996229172,0.746772289276123,0.5523597002029419,-0.06856852024793625,0.7450618743896484,0.5971442461013794,-0.047918763011693954
X,0.7352925539016724,0.8043838739395142,-7.403600648103748e-07,0.677100658416748,0.741070032119751,-0.0014164535095915198,0.6351941227912903,0.6267162561416626,-0.0045056426897645,0.6321942210197449,0.5506908297538757,-0.01690022274851799,0.6457969546318054,0.5049949884414673,-0.027174485847353935,0.6851277351379395,0.4712427258491516,0.01865849830210209,0.6781957149505615,0.3453181982040405,-0.02361305244266987,0.6485593914985657,0.3145386576652527,-0.04769933223724365,0.6240981221199036,0.3298843502998352,-0.05613218620419502,0.7300852537155151,0.48465898633003235,-0.001021342002786696,0.6965290904045105,0.38712120056152344,-0.05225565284490585,0.6628946661949158,0.47662270069122314,-0.06133970990777016,0.6595341563224792,0.5441715717315674,-0.05099426209926605,0.776985764503479,0.5113335251808167,-0.02759876288473606,0.7359199523925781,0.44024085998535156,-0.0786135345697403,0.7024020552635193,0.5389991402626038,-0.06695450097322464,0.7029628753662109,0.59915691614151,-0.04209630936384201,0.8255465626716614,0.5499656796455383,-0.05503188073635101,0.7845871448516846,0.4864484667778015,-0.08295600861310959,0.7494885325431824,0.5498688220977783,-0.06831707060337067,0.7477924823760986,0.5953455567359924,-0.04766193777322769
X,0.7343685030937195,0.8025414347648621,-7.38216385798296e-07,0.6760073900222778,0.7385566830635071,-0.0019756394904106855,0.6349523663520813,0.6257737874984741,-0.005900232587009668,0.6327495574951172,0.5507662892341614,-0.018959656357765198,0.6460399031639099,0.5034314393997192,-0.029774589464068413,0.6842694282531738,0.46893784403800964,0.017910487949848175,0.6767059564590454,0.34336596727371216,-0.025246232748031616,0.6476519703865051,0.31355708837509155,-0.050106726586818695,0.624117910861969,0.33046790957450867,-0.05891944468021393,0.7295238971710205,0.4823858141899109,-0.0015887122135609388,0.6962875723838806,0.3874645233154297,-0.05345471203327179,0.6628848314285278,0.4778449237346649,-0.06307996809482574,0.6593080759048462,0.5447331666946411,-0.053092218935489655,0.7766352295875549,0.5090258717536926,-0.028038956224918365,0.7356919646263123,0.4396040141582489,-0.07945080101490021,0.7023451328277588,0.53877192735672,-0.06782261282205582,0.7027177810668945,0.5980821847915649,-0.04301091656088829,0.8254771828651428,0.5478900671005249,-0.05537887662649155,0.783040463924408,0.4875287711620331,-0.08368124067783356,0.7483466267585754,0.5519130229949951,-0.06903352588415146,0.7471423745155334,0.5966339111328125,-0.048237334936857224
X,0.7369192242622375,0.8055799007415771,-7.754418902550242e-07,0.6768019199371338,0.7410027384757996,0.002151493914425373,0.6346306204795837,0.6260151267051697,0.0011522247223183513,0.6314569711685181,0.5512039661407471,-0.009810193441808224,0.6449558138847351,0.5035141706466675,-0.01904706284403801,0.685815155506134,0.47397956252098083,0.02209223434329033,0.6771873235702515,0.34866297245025635,-0.019913436844944954,0.6480021476745605,0.31749117374420166,-0.04483747482299805,0.6238303780555725,0.32984262704849243,-0.05399857833981514,0.7299681305885315,0.48675140738487244,0.0010182458208873868,0.6971219778060913,0.3870111107826233,-0.05018755793571472,0.663752019405365,0.47636085748672485,-0.06031313166022301,0.6598942279815674,0.5451670289039612,-0.05064956098794937,0.7765048742294312,0.5125172138214111,-0.026601754128932953,0.7351479530334473,0.440864622592926,-0.07710810750722885,0.7022432684898376,0.54023677110672,-0.06597109884023666,0.7026852965354919,0.601652979850769,-0.04152185469865799,0.8249095678329468,0.5501329302787781,-0.05477933958172798,0.7838257551193237,0.4853138327598572,-0.08209433406591415,0.7488319873809814,0.5490021109580994,-0.06740792840719223,0.7466294765472412,0.5950764417648315,-0.04686674848198891
X,0.7368776202201843,0.8060246706008911,-7.595850775032886e-07,0.6770811676979065,0.742251992225647,0.0010952913435176015,0.6350776553153992,0.6273612380027771,-0.0006718550575897098,0.6317954063415527,0.5513862371444702,-0.012308704666793346,0.6451050043106079,0.5029231309890747,-0.02213195525109768,0.6850913763046265,0.4751829504966736,0.021259106695652008,0.67665696144104,0.34942251443862915,-0.020996905863285065,0.6479114294052124,0.3179289698600769,-0.04614030569791794,0.624412477016449,0.3294617235660553,-0.05544568598270416,0.7291281223297119,0.4880075454711914,0.0005268200184218585,0.6973333358764648,0.38719242811203003,-0.050756849348545074,0.6634400486946106,0.4759039580821991,-0.06076803058385849,0.6593893766403198,0.5444968342781067,-0.05100787431001663,0.7754707932472229,0.5134344100952148,-0.02685341238975525,0.7353644967079163,0.44020330905914307,-0.07727789878845215,0.7021562457084656,0.5389821529388428,-0.06590627878904343,0.7027620673179626,0.6005548238754272,-0.04131275787949562,0.82387375831604,0.5504847764968872,-0.05495081841945648,0.7843316793441772,0.4850970506668091,-0.0819103792309761,0.7493720650672913,0.5483946204185486,-0.06695878505706787,0.747238039970398,0.5948981642723083,-0.046288326382637024
X,0.7355363965034485,0.8038558959960938,-7.286634513548051e-07,0.6776846051216125,0.740983784198761,-0.0023667779751122,0.636220395565033,0.6279723644256592,-0.006317307241261005,0.6331110596656799,0.5526353716850281,-0.01928224228322506,0.6461694240570068,0.5055429339408875,-0.02992914989590645,0.6846281290054321,0.4689481258392334,0.018357813358306885,0.6775156855583191,0.3439534902572632,-0.02396898716688156,0.6483405828475952,0.3141329288482666,-0.04810601845383644,0.623828113079071,0.3325851559638977,-0.056432053446769714,0.7305009961128235,0.48180335760116577,-0.0008610152872279286,0.6955001950263977,0.3871978223323822,-0.05205005407333374,0.662773847579956,0.4776458144187927,-0.06142939627170563,0.6585835218429565,0.5456677675247192,-0.05133913457393646,0.7780202627182007,0.5081890821456909,-0.027072127908468246,0.7360978722572327,0.4396961033344269,-0.07812400162220001,0.7027023434638977,0.5389814972877502,-0.06705322861671448,0.7016842365264893,0.599736213684082,-0.04266637936234474,0.8265412449836731,0.5467953085899353,-0.054173506796360016,0.7818495631217957,0.48865339159965515,-0.08258388191461563,0.7466704249382019,0.5531984567642212,-0.06869509071111679,0.7441931962966919,0.5984861254692078,-0.048440705984830856
X,0.7360039949417114,0.8059265613555908,-7.613401749040349e-07,0.6764540076255798,0.7401121854782104,0.0016157778445631266,0.6352980732917786,0.625032365322113,0.0002966923057101667,0.6323907971382141,0.5493600964546204,-0.010976367630064487,0.6452584862709045,0.4995143413543701,-0.020647389814257622,0.6856959462165833,0.4750159978866577,0.02248127944767475,0.6772050857543945,0.34936022758483887,-0.019213231280446053,0.6483863592147827,0.31777626276016235,-0.04463376849889755,0.6241663098335266,0.3286058306694031,-0.054313234984874725,0.7296399474143982,0.4873712360858917,0.001474945223890245,0.6965996026992798,0.3862301707267761,-0.049832869321107864,0.663221538066864,0.47301971912384033,-0.06096861511468887,0.65851891040802,0.5432687997817993,-0.05203874036669731,0.7758559584617615,0.5126305818557739,-0.026077644899487495,0.7345952987670898,0.43917223811149597,-0.0767015889286995,0.702174723148346,0.5375400185585022,-0.06633316725492477,0.7025603652000427,0.6008638739585876,-0.04226677492260933,0.8244625329971313,0.5496969819068909,-0.05423262342810631,0.782705545425415,0.48344743251800537,-0.08160156011581421,0.7483733296394348,0.5471721291542053,-0.06708602607250214,0.7465283870697021,0.5954870581626892,-0.04658863693475723
X,0.7351806163787842,0.8028410077095032,-7.386776132989326e-07,0.6769724488258362,0.7388784885406494,-0.0012663060333579779,0.6357751488685608,0.6276952028274536,-0.004994476679712534,0.6336053609848022,0.5529374480247498,-0.017980940639972687,0.6469104886054993,0.506610095500946,-0.02869332954287529,0.6847870349884033,0.46903637051582336,0.018800048157572746,0.676811695098877,0.34372958540916443,-0.02371630258858204,0.6475585699081421,0.31365829706192017,-0.04774893447756767,0.6240232586860657,0.33159351348876953,-0.05600941553711891,0.7300472855567932,0.48253485560417175,-0.0008531418861821294,0.6948606967926025,0.38799917697906494,-0.05213848501443863,0.6622170805931091,0.4803621172904968,-0.060793522745370865,0.6597777009010315,0.5473223328590393,-0.05011175200343132,0.7774266600608826,0.5089209079742432,-0.027465112507343292,0.7353147268295288,0.4399205148220062,-0.07840537279844284,0.7020149827003479,0.5394164323806763,-0.06638357043266296,0.7029039859771729,0.5981502532958984,-0.0413404256105423,0.8263054490089417,0.547186553478241,-0.054913755506277084,0.7821956276893616,0.48712852597236633,-0.08280900120735168,0.746952474117279,0.5511713624000549,-0.06817053258419037,0.745816707611084,0.5953187942504883,-0.04745018109679222
X,0.7360906600952148,0.8044390082359314,-7.573613629574538e-07,0.6763301491737366,0.7394759654998779,0.0013320328434929252,0.6348274350166321,0.6252875328063965,-0.0002909706090576947,0.6320642232894897,0.5503919124603271,-0.01189452689141035,0.6462805867195129,0.5032885670661926,-0.021839911118149757,0.6850522756576538,0.4741608202457428,0.022182917222380638,0.6767998337745667,0.34821438789367676,-0.01957383006811142,0.6478948593139648,0.31708645820617676,-0.04460176080465317,0.6240514516830444,0.3291609287261963,-0.05387791991233826,0.7291602492332458,0.48698046803474426,0.0012543498305603862,0.6968158483505249,0.3870384097099304,-0.05028066784143448,0.6636068820953369,0.47500312328338623,-0.061053358018398285,0.6593290567398071,0.5456799268722534,-0.05163705721497536,0.7755531072616577,0.5125901103019714,-0.026266394183039665,0.7350431680679321,0.4403397738933563,-0.07695983350276947,0.7025866508483887,0.5384290814399719,-0.06654924154281616,0.7028807401657104,0.6015303134918213,-0.04232390224933624,0.8242037892341614,0.5499326586723328,-0.05441384017467499,0.7833477258682251,0.4843522906303406,-0.08166513592004776,0.7490343451499939,0.5476467609405518,-0.06718859821557999,0.747094452381134,0.5955576300621033,-0.046678218990564346
X,0.7358063459396362,0.8048852682113647,-7.328278570639668e-07,0.6766455173492432,0.7405177354812622,-0.001317349262535572,0.6352581977844238,0.6277009844779968,-0.005262343678623438,0.6327699422836304,0.5522957444190979,-0.018645239993929863,0.6477742195129395,0.5051974654197693,-0.030065219849348068,0.6850019693374634,0.47284233570098877,0.01895204931497574,0.677520215511322,0.34738582372665405,-0.023554470390081406,0.6483054757118225,0.31641024351119995,-0.048647671937942505,0.624221682548523,0.3302929699420929,-0.05790262669324875,0.7295929789543152,0.4858890473842621,-0.0011644064215943217,0.6962987184524536,0.3873026371002197,-0.052807118743658066,0.6625020503997803,0.47575438022613525,-0.0627889633178711,0.6583046317100525,0.5459555387496948,-0.052925337105989456,0.7762802839279175,0.5119121074676514,-0.028108293190598488,0.7350211143493652,0.4398200511932373,-0.07897338271141052,0.7027010321617126,0.538054883480072,-0.06755325943231583,0.7035943269729614,0.6013850569725037,-0.04277242720127106,0.8251001238822937,0.549965500831604,-0.05596703290939331,0.7822062969207764,0.48662036657333374,-0.08375844359397888,0.7480641603469849,0.5501783490180969,-0.06908013671636581,0.746936559677124,0.5979701280593872,-0.048313334584236145
